variable,N,mean,sd
Effectiveness_1,220,4.504545454545455,1.5976516078372363
Effectiveness_2,220,4.595454545454546,1.6510622767661025
Effectiveness_3,220,4.2318181818181815,1.7636321911339634
Effectiveness_4,220,4.2272727272727275,1.7962878561818818
HBM_average_benefit_3,220,2.9795454545454545,1.1290234082480037
HBM_average_benefit_4,220,2.9909090909090907,1.1154412649001704
HBM_average_risk_3,220,3.327272727272727,1.0575589270505492
HBM_average_risk_4,220,3.3863636363636362,0.9969338631217074
Safeness_1,220,4.963636363636364,2.0692454351327605
Safeness_2,220,3.55,1.6695636922185477
Safeness_3,220,3.4,1.6836576838380872
Safeness_4,220,3.1863636363636365,1.6487979444690446
berlin_correct_count,220,1.4727272727272727,1.1951889165670695
berlin_oneItem,220,0.41363636363636364,0.4936079587450836
health_correct_count,220,3.6272727272727274,1.1009260602421862
mean_cliticalThinking_attitude,220,3.469602272727273,0.6810086745666267
mean_subjective_numeracy,220,4.141818181818182,1.0601440255545722
numAttitude_average,220,3.4754545454545456,0.6196458501915508
