"model_id","dependent","group_var","group_levels","fit_chisq","fit_df","fit_p","fit_cfi","fit_tli","fit_rmsea","fit_srmr","r2_averageNumerical","r2_averageNonNumerical","r2_HBM_risk","r2_HBM_benefit","r2_dep","path","chisq_diff","df_diff","p_value","note"
1,"HBM_average_acceptance_3","berlin_group.y","BL/BH",12.375,4,0.0148,0.981,0.913,0.118,0.035,NA,NA,0.233,0.279,0.305,"HBM_average_risk_3 ~ averageNumerical",1.992,1,0.1582,""
1,"HBM_average_acceptance_3","berlin_group.y","BL/BH",12.375,4,0.0148,0.981,0.913,0.118,0.035,NA,NA,0.233,0.279,0.305,"HBM_average_risk_3 ~ averageNonNumerical",0.959,1,0.3274,""
1,"HBM_average_acceptance_3","berlin_group.y","BL/BH",12.375,4,0.0148,0.981,0.913,0.118,0.035,NA,NA,0.233,0.279,0.305,"HBM_average_benefit_3 ~ averageNumerical",1.235,1,0.2664,""
1,"HBM_average_acceptance_3","berlin_group.y","BL/BH",12.375,4,0.0148,0.981,0.913,0.118,0.035,NA,NA,0.233,0.279,0.305,"HBM_average_benefit_3 ~ averageNonNumerical",3.132,1,0.0768,""
1,"HBM_average_acceptance_3","berlin_group.y","BL/BH",12.375,4,0.0148,0.981,0.913,0.118,0.035,NA,NA,0.233,0.279,0.305,"HBM_average_acceptance_3 ~ HBM_average_benefit_3",0.328,1,0.5669,""
1,"HBM_average_acceptance_3","berlin_group.y","BL/BH",12.375,4,0.0148,0.981,0.913,0.118,0.035,NA,NA,0.233,0.279,0.305,"HBM_average_acceptance_3 ~ HBM_average_risk_3",1.045,1,0.3067,""
2,"num_vaccination_3","berlin_group.y","BL/BH",4.433,4,0.3506,0.999,0.996,0.027,0.016,NA,NA,0.233,0.279,0.294,"HBM_average_risk_3 ~ averageNumerical",1.992,1,0.1582,""
2,"num_vaccination_3","berlin_group.y","BL/BH",4.433,4,0.3506,0.999,0.996,0.027,0.016,NA,NA,0.233,0.279,0.294,"HBM_average_risk_3 ~ averageNonNumerical",0.959,1,0.3274,""
2,"num_vaccination_3","berlin_group.y","BL/BH",4.433,4,0.3506,0.999,0.996,0.027,0.016,NA,NA,0.233,0.279,0.294,"HBM_average_benefit_3 ~ averageNumerical",1.235,1,0.2664,""
2,"num_vaccination_3","berlin_group.y","BL/BH",4.433,4,0.3506,0.999,0.996,0.027,0.016,NA,NA,0.233,0.279,0.294,"HBM_average_benefit_3 ~ averageNonNumerical",3.132,1,0.0768,""
2,"num_vaccination_3","berlin_group.y","BL/BH",4.433,4,0.3506,0.999,0.996,0.027,0.016,NA,NA,0.233,0.279,0.294,"num_vaccination_3 ~ HBM_average_benefit_3",4.018,1,0.045,"*"
2,"num_vaccination_3","berlin_group.y","BL/BH",4.433,4,0.3506,0.999,0.996,0.027,0.016,NA,NA,0.233,0.279,0.294,"num_vaccination_3 ~ HBM_average_risk_3",0.566,1,0.4517,""
