"","vars","n","mean","sd","median","trimmed","mad","min","max","range","skew","kurtosis","se"
"age",1,220,49.9590909090909,13.2245502669613,50,49.9659090909091,14.826,20,79,59,-0.068099433454291,-0.754699291082298,0.891598997112357
"gender",2,220,1.48181818181818,0.500808810333938,1,1.47727272727273,0,1,2,1,0.0722797729602654,-2.00382202680411,0.0337645231047521
"education",3,220,4.45454545454545,1.86844190033053,5,4.54545454545455,1.4826,1,7,6,-0.449622939063268,-1.43135795449506,0.12597032722234
"Safeness_1",4,220,4.96363636363636,2.06924543513276,5,5.09659090909091,1.4826,1,9,8,-0.730395218177657,-0.193560626326676,0.13950849877692
"Safeness_2",5,220,3.55,1.66956369221855,4,3.51136363636364,1.4826,1,7,6,0.0655913693523102,-0.858174103055163,0.112561961166737
"Safeness_3",6,220,3.4,1.68365768383809,4,3.32386363636364,1.4826,1,7,6,0.166630577352121,-0.785710321250086,0.113512177887882
"Safeness_4",7,220,3.18636363636364,1.64879794446904,3,3.125,1.4826,1,7,6,0.0798249932601927,-1.07368260044904,0.111161934739071
"Effectiveness_1",8,220,4.50454545454545,1.59765160783724,5,4.63068181818182,1.4826,1,7,6,-0.670308575533787,-0.211688544410939,0.107713649426804
"Effectiveness_2",9,220,4.59545454545455,1.6510622767661,5,4.71022727272727,1.4826,1,7,6,-0.640187384897815,-0.28467872798002,0.111314595991395
"Effectiveness_3",10,220,4.23181818181818,1.76363219113396,5,4.29545454545455,1.4826,1,7,6,-0.422153748767492,-0.672840447071958,0.118904058069826
"Effectiveness_4",11,220,4.22727272727273,1.79628785618188,5,4.32954545454545,1.4826,1,7,6,-0.594752783888032,-0.731544599524509,0.121105702558222
"HBM_average_benefit_3",12,220,2.97954545454545,1.129023408248,3,3.00852272727273,1.4826,1,5,4,-0.300026728663755,-0.805833208107195,0.0761187426558585
"HBM_average_benefit_4",13,220,2.99090909090909,1.11544126490017,3,3.02556818181818,1.4826,1,5,4,-0.333475510601669,-0.73018222192335,0.075203034738152
"HBM_average_risk_3",14,220,3.32727272727273,1.05755892705055,3.5,3.33522727272727,1.4826,1,5,4,0.034798932385136,-0.728558713099412,0.0713006083164254
"HBM_average_risk_4",15,220,3.38636363636364,0.996933863121707,3.5,3.40909090909091,0.7413,1,5,4,-0.140952598629096,-0.341368983835594,0.0672132673401604
"HBM_average_acceptance_3",16,220,3.59090909090909,0.976158293786848,3.5,3.63068181818182,0.7413,1,5,4,-0.181191940140638,-0.558316669221877,0.0658125787413446
"HBM_average_acceptance_4",17,220,3.41590909090909,0.9108536770094,3.5,3.42613636363636,0.7413,1,5,4,-0.179892852452167,0.102272548056462,0.0614097423763876
"num_vaccination_2",18,220,2.68181818181818,0.945373914880942,2,2.60795454545455,0,1,4,3,0.634372290690029,-1.52651913634484,0.0637370963389068
"num_vaccination_3",19,220,2.00454545454545,1.46651429451153,3,2.00568181818182,1.4826,0,4,4,-0.396933841148612,-1.41196581487192,0.098872373566005
"num_vaccination_4",20,220,2.21363636363636,1.63433352691868,3,2.25,1.4826,0,5,5,-0.337417976425643,-1.43827033739274,0.110186743906764
"CT",21,220,3.46960227272727,0.681008674566627,3.4375,3.46448863636364,0.6486375,1,5,4,-0.16622385486077,0.860907874021199,0.0459135954729094
"berlin_correct_count",22,220,1.47272727272727,1.19518891656707,1,1.38068181818182,1.4826,0,4,4,0.455531146637051,-0.692196095299764,0.080579620316711
"mean_subjective_numeracy",23,220,4.14181818181818,1.06014402555457,4.2,4.1875,0.88956,1,6,5,-0.565958435505091,0.554269104776702,0.071474895622012
"health_correct_count",24,220,3.62727272727273,1.10092606024219,4,3.70454545454545,1.4826,1,5,4,-0.476229392194165,-0.567773868488148,0.0742244198397481
"numAttitude_average",25,220,3.47545454545455,0.619645850191551,3.4,3.44090909090909,0.59304,1.6,5,3.4,0.412269276872034,0.153052158878075,0.0417765146975062
