,S1,S2,S3,S4,E1,E2,E3,E4,R3,R4,B3,B4,A3,A4
Safeness_1,,,,,,,,,,,,,,
Safeness_2,0.45,,,,,,,,,,,,,
Safeness_3,0.45,0.56,,,,,,,,,,,,
Safeness_4,0.50,0.58,0.62,,,,,,,,,,,
Effectiveness_1,0.54,0.56,0.48,0.54,,,,,,,,,,
Effectiveness_2,0.42,0.63,0.54,0.57,0.62,,,,,,,,,
Effectiveness_3,0.42,0.56,0.61,0.60,0.66,0.70,,,,,,,,
Effectiveness_4,0.42,0.57,0.63,0.65,0.67,0.73,0.81,,,,,,,
HBM_average_risk_3,-0.44,-0.50,-0.47,-0.56,-0.54,-0.51,-0.64,-0.66,,,,,,
HBM_average_risk_4,-0.47,-0.47,-0.48,-0.70,-0.54,-0.52,-0.59,-0.65,0.75,,,,,
HBM_average_benefit_3,0.53,0.61,0.70,0.65,0.63,0.67,0.84,0.78,-0.66,-0.62,,,,
HBM_average_benefit_4,0.45,0.54,0.51,0.62,0.65,0.63,0.70,0.80,-0.64,-0.66,0.72,,,
HBM_average_acceptance_3,0.34,0.34,0.41,0.45,0.40,0.50,0.58,0.57,-0.53,-0.48,0.56,0.51,,
HBM_average_acceptance_4,0.20,0.27,0.34,0.32,0.28,0.34,0.45,0.46,-0.37,-0.40,0.44,0.40,0.62,
